text,label
햄버거 먹고 싶어,1
점심으로 햄버거 어때?,1
맥도날드 가고싶다,1
햄버거 땡긴다,1
햄버거 먹으면 행복할 것 같아,1
치즈버거 생각나,1
빅맥 생각나,1
베토디 생각나,1
맥윙도 맛있겠다,1
지금 배고파 죽겠어 햄버거 줘,1
햄버거 냄새만 맡아도 미쳐버릴 듯,1
햄버거가 나를 부르고 있어,1
햄버거에 감자튀김 추가하면 완벽하지,1
빵 사이에 고기 넣은 거 먹고싶다,1
햄버거 광고 보니까 배고파졌어,1
방금 햄버거 먹었는데 또 먹고싶어,1
불고기버거 진짜 먹고싶어,1
야 햄버거 사러 가자,1
그냥 햄버거면 다 좋아,1
배고픈데 햄버거밖에 생각 안나,1
야식으로 햄버거 딱인데,1
햄버거 없으면 오늘 못 잘 듯,1
햄버거 시켜먹을까?,1
버거킹 가자,1
햄부기온앤온,1
햄북스딱스온앤온을 차려오거라,1
햄부기를 찵여오거라,1
햄부기온앤온을 낋여오거라,1
햄북스딱스온앤온!,1
감자튀김도 먹을거야?,1
감튀먹을거야?,1
감튀는 양념감자가 맛있지,1
콜라는 뭐로 시킬거야?,1
제로콜라 어때?,1
콜라는 펩시지,1
콜라는 코카콜라지,1
버거킹 좋아,1
롯데리아 좋아,1
킹데리아 좋아,1
케이에프씨는?,1
KFC도 좋아,1
치킨버거 맛있겠다,1
노브랜드버거 맛있어,1
맘스터치 맛있어,1
맘스터치는 싸이버거지,1
배달팁 얼마야?,1
배달시키자,1
배민에서 햄버거 시키자,1
쿠팡이츠에서 햄버거 시키자,1
배달의 민족에서 햄버거 시키자,1
햄버거 포장해오자,1
햄버거는 별로야,0
오늘은 밥 먹고싶어,0
그냥 라면이나 끓여 먹자,0
느끼한 건 싫어,0
햄버거 너무 많이 먹었어,0
어제 먹어서 질림,0
오늘은 가볍게 샐러드 먹고싶어,0
햄버거 말고 김밥 어때?,0
지금은 입맛 없어,0
햄버거 먹으면 속 안 좋아져,0
그냥 집에서 밥 차려 먹자,0
치킨이 더 당긴다,0
패스트푸드는 이제 그만,0
버거보단 국물이 땡겨,0
돈 아까워서 안 먹을래,0
다이어트 중이라 못 먹어,0
햄버거는 살쪄,0
오늘은 기름진 거 싫어,0
햄버거 말고 다른 거 없을까?,0
지금은 디저트가 더 땡긴다,0
난 초밥이 좋아,0
난 마라탕이 좋아,0
난 탕후루가 좋아,0
난 마라샹궈가 좋아,0
난 불닭볶음면 먹고싶어,0
난 불닭먹고싶어,0
햄버거 안땡겨,0
속이 너무 안좋아,0
햄부기 싫어,0
햄부기 개싫어,0
햄버거 싫어,0
햄버거 맛없어,0
햄버거가 싫어,0
초밥 먹고싶어,0
스시,0
초콜렛 먹고싶어,0
햄버거,1
햄부기,1
오늘은 햄버거가 간절해,1
햄버거 하나만 먹으면 소원이 없겠다,1
지금 당장 햄버거 사러 가고 싶어,1
햄버거 냄새만 맡아도 군침 돌아,1
빵에 고기 패티가 진짜 땡긴다,1
맥도날드 가자 제발,1
야식으로 햄버거 먹자,1
치즈 줄줄 나오는 버거 먹고싶다,1
햄버거는 사랑이야,1
오늘 점심은 햄버거로 정했다,1
햄버거에 감자튀김 필수지,1
요즘 햄버거에 꽂혔어,1
불고기버거 안 먹은 지 오래됐어,1
햄버거 먹을 생각만 해도 행복해,1
햄버거 먹고싶어 미칠 지경이야,1
햄버거 아니면 안 돼,1
방금 햄버거 광고 봤는데 먹고 싶어짐,1
햄버거에 콜라까지 세트로 먹고싶다,1
햄버거 먹고 에너지 충전하고 싶어,1
버거킹 가자 지금 당장,1
햄버거는 이제 질려,0
오늘은 기름진 거 말고 가볍게 먹고 싶어,0
햄버거 먹으면 속이 안 좋아,0
다이어트 중이라 패스트푸드는 안 돼,0
오늘은 국밥이 땡긴다,0
햄버거보단 비빔밥이 나아,0
어제 햄버거 먹어서 오늘은 피자,0
햄버거는 너무 느끼해서 싫어,0
햄버거는 일주일에 한 번만 먹어,0
지금은 샐러드가 좋아,0
햄버거 먹으면 여드름 나,0
햄버거 생각은 안 나,0
요즘은 집밥이 최고야,0
햄버거보다는 김치찌개지,0
햄버거 안 좋아해 원래,0
햄버거 대신 라면 먹을래,0
햄버거는 점심으로도 별로야,0
햄버거보다 떡볶이가 나아,0
햄버거는 너무 비싸,0
햄버거 살찌잖아,0
햄버거 싫어...,0
나 오늘 햄버거 안 먹을래,0
햄버거 말고 밥 줘,0
햄버거는 느끼해ㅠ,0
햄버거 질렸어...,0
햄버거 먹으면 속 아파,0
오늘은 라면 먹고 싶어,0
햄버거 너무 자주 먹었어,0
햄버거 말고 떡볶이 먹자,0
햄버거 말고 김밥이 더 좋아!,0
햄버거 안 당기는데,0
햄버거 말고 과자 먹을래,0
햄버거 이제 그만!,0
햄버거는 살쪄...,0
햄버거보단 피자가 낫지,0
햄버거는 별로야 흑,0
햄버거 먹으면 물려,0
햄버거 안 좋아해,0
햄버거는 오늘 아니야~,0
햄버거보단 과일이 좋아!,0
햄버거 먹고 싶다ㅠㅠ,1
나 햄버거 좋아해!,1
엄마 햄버거 사줘~,1
햄버거 땡겨 ㅎㅎ,1
햄버거 먹으러 가자!!,1
지금 햄버거 완전 먹고 싶어,1
점심 햄버거면 짱인데?,1
햄버거랑 감튀 먹고 싶어!!,1
햄버거 냄새 나면 침 나와,1
햄버거 없으면 안 돼!,1
햄버거 먹자 햄버거!!,1
햄버거 사랑해요,1
햄버거 짱맛이야,1
햄버거 주면 말 잘 들을게!,1
햄버거가 최고지~,1
햄버거 먹고 싶다 진짜루,1
오늘 햄버거 먹으면 소원 이뤄질 듯,1
햄버거 10개도 먹을 수 있어,1
치즈버거 진짜 좋아!,1
햄버거 또 먹고 싶어~~,1
햄버거 먹고싶다 진심으로,1
배고파서 햄버거 생각밖에 안 나,1
지금 햄버거 딱 먹기 좋은 시간,1
햄버거 냄새만 맡아도 군침 돌아,1
햄버거 하나만 먹으면 소원이 없겠다,1
패티 두 개 들어간 햄버거 먹고 싶어,1
치즈 듬뿍 들어간 햄버거 최고야,1
야식으로 햄버거 괜찮겠지?,1
햄버거랑 감자튀김 세트 땡긴다,1
햄버거가 당기는 날이야,1
햄버거 안 먹으면 잠이 안 올 것 같아,1
치즈버거 먹으면서 영화 보고 싶다,1
오늘은 햄버거로 결정했어,1
햄버거 먹고 나면 기분 좋아져,1
방금 배달앱 켰는데 햄버거가 제일 먼저 보여,1
맥도날드 햄버거 먹고싶다,1
햄버거 안 먹으면 안 될 것 같아,1
버거 세트에 콜라 추가해서 먹고 싶어,1
버거에 치즈 추가 필수지,1
햄버거 땡겨서 미치겠다,1
햄버거는 오늘 좀 별로야,0
그냥 밥 먹자 햄버거 말고,0
기름진 건 피하고 싶어,0
햄버거 먹으면 속이 느글거려,0
오늘은 뭔가 국물이 땡겨,0
햄버거 생각도 안 나,0
햄버거 개극혐,0
햄버거 개극혐이야,0
햄버거 극혐이야,0
어제 햄버거 먹어서 질림,0
햄버거는 비싸고 살쪄,0
라면이 더 좋아 오늘은,0
햄버거보단 한식이 최고야,0
햄버거는 다음에 먹을래,0
오늘은 샐러드가 좋아,0
치킨이 더 맛있을 것 같아,0
햄버거는 느끼해서 싫어,0
햄버거 냄새도 싫다,0
햄버거 말고 김치찌개 먹고 싶어,0
햄버거 질린다 진짜,0
햄버거는 너무 자극적이야,0
햄버거 생각이 전혀 안 나,0
햄버거 말고 떡볶이 먹고 싶어,0
햄버거는 패스하고 다른 거 먹자,0
햄부기,1
햄부기온앤온,1
햄북스딱스온앤온부기온앤온,1
햄부르크,1
햄버거 싫어,0
햄버거 안좋아해,0
햄버거가 너무 싫어,0
햄버거싫어,0
햄버거개싫어,0
햄버거 맛없어,0
햄버거 개맛없어,0
햄버거 극혐,0
햄버거 극혐이야,0
우웩,0
햄버거는 진짜 너무 싫어,0
햄버거 보면 질려,0
햄버거는 이름만 들어도 물려,0
햄버거 먹다가 체한 적 있어,0
햄버거만 보면 입맛이 사라져,0
햄버거 때문에 속이 안 좋아졌어,0
햄버거는 이제 안 먹을래,0
햄버거보다 밥이 훨씬 나아,0
햄버거는 살찌는 음식이라 꺼려져,0
햄버거는 너무 기름져서 싫어,0
햄버거만 먹으니까 질린다,0
햄버거 먹고 나서 속이 더부룩했어,0
햄버거는 가끔 먹는 게 좋아,0
햄버거 생각만 해도 배가 아파,0
햄버거 먹고 탈 난 적 있어서 꺼려져,0
햄버거 말고는 먹고 싶은 게 없어야 햄버거를 먹지,0
햄버거보다 집밥이 훨씬 맛있어,0
햄버거는 이제 맛이 없게 느껴져,0
햄버거는 먹고 나면 후회돼,0
햄버거보다 건강한 음식이 좋아,0
햄버거 진짜 먹고 싶어졌어,1
오늘 점심 햄버거 어때?,1
치즈 줄줄 나오는 햄버거 상상만 해도 맛있다,1
햄버거 먹으면 기분 좋아져,1
방과 후에 햄버거 사 먹자,1
햄버거 하나면 오늘 하루 행복할 듯,1
햄버거 세트 너무 좋아!,1
엄마 햄버거 사주면 안 돼?,1
햄버거에 콜라까지 딱!,1
햄버거 먹고 축구하자,1
버거킹 쿠폰 있어!,1
햄버거 맛있겠다 얘들아,1
지금 햄버거 아니면 안 돼,1
햄버거 먹으러 가는 꿈 꿨어,1
햄버거 먹으면 친구들이랑 놀 때 더 재밌어,1
